"source","table","year","port_complex","port","type","species","landings_lb","value_usd"
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","Albacore",NA,121000
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","Barracuda",NA,37800
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","California Halibut",NA,32200
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","Sardine",NA,22200
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","Broadbill Swordfish",NA,15400
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","Anchovy",NA,13800
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","Abalone",NA,5800
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","Rock Bass",NA,5300
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","White Seabass",NA,5000
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","Cabrilla",NA,3900
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","Spiny Lobster",NA,3700
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","Skipjack Tuna",NA,3700
"FB 67","Table 10",1945,"Los Angeles","Newport Beach","Landings","All other",NA,11500
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Barracuda",NA,250100
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Yellowtail",NA,79800
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Shark",NA,71400
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Bluefin Tuna",NA,56000
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Cabrilla",NA,53200
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","California Halibut",NA,33600
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","White Seabass",NA,21400
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Pacific Mackerel",NA,20600
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Smelt",NA,19500
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Black Seabass",NA,18300
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Albacore",NA,15400
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Spiny Lobster",NA,15000
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Bonito Tuna",NA,10500
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Kingfish",NA,10100
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","California Pompano",NA,7400
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Sc ul pin",NA,6700
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Broadbill Swordfish",NA,4600
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Rock Bass",NA,4500
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Perch",NA,4300
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","Sheepshead",NA,3700
"FB 67","Table 10",1945,"Los Angeles","San Pedro","Landings","All other",NA,17400
"FB 67","Table 10",1945,"Los Angeles","Santa Monica","Landings","Pacific Mackerel",NA,273000
"FB 67","Table 10",1945,"Los Angeles","Santa Monica","Landings","Shark",NA,95100
"FB 67","Table 10",1945,"Los Angeles","Santa Monica","Landings","Albacore",NA,21800
"FB 67","Table 10",1945,"Los Angeles","Santa Monica","Landings","Barracuda",NA,16200
"FB 67","Table 10",1945,"Los Angeles","Santa Monica","Landings","Mullet",NA,12000
"FB 67","Table 10",1945,"Los Angeles","Santa Monica","Landings","California Halibut",NA,8400
"FB 67","Table 10",1945,"Los Angeles","Santa Monica","Landings","Anchovy",NA,3500
"FB 67","Table 10",1945,"Los Angeles","Santa Monica","Landings","All other",NA,17600
"FB 67","Table 10",1945,"Los Angeles","Redondo Beach","Landings","Pacific Mackerel",NA,39800
"FB 67","Table 10",1945,"Los Angeles","Redondo Beach","Landings","Barracuda",NA,1600
"FB 67","Table 10",1945,"Los Angeles","Redondo Beach","Landings","Spiny Lobster",NA,1600
"FB 67","Table 10",1945,"Los Angeles","Redondo Beach","Landings","Ail other",NA,3600
"FB 67","Table 10",1945,"Los Angeles","Avalon","Landings","Broadbill Swordfish",NA,16900
"FB 67","Table 10",1945,"Los Angeles","Avalon","Landings","Spiny Lobster",NA,1600
"FB 67","Table 10",1945,"Los Angeles","Avalon","Landings","Ail other",NA,4500
"FB 67","Table 10",1945,"Los Angeles","All Other Ports","Landings","All species",NA,41200
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Yellowfin Tuna",NA,4600000
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Albacore",NA,1999500
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Skipjack Tuna",NA,1786400
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Spiny Lobster",NA,227500
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Barracuda",NA,173500
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Bluefin Tuna",NA,154600
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Yellow tail",NA,129000
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Bonito Tuna",NA,68100
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Broad bill Swordfish",NA,58200
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Sardine",NA,49400
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","California halibut",NA,35600
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Cabrilla",NA,25800
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Mullet",NA,22200
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Black Seabass",NA,20300
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Shark",NA,17700
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","White Seabass",NA,13900
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Pacific Mackerel",NA,11700
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Grouper",NA,6600
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Shark",NA,6500
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Rock Bass",NA,5700
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Abalone",NA,4200
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","Rockfish",NA,3900
"FB 67","Table 11",1945,"San Diego","San Diego","Landings","All other",NA,6200
"FB 67","Table 11",1945,"San Diego","Point Loma","Landings","Yellowfin Tuna",NA,804600
"FB 67","Table 11",1945,"San Diego","Point Loma","Landings","Albacore",NA,570800
"FB 67","Table 11",1945,"San Diego","Point Loma","Landings","Skipjack Tuna",NA,376500
"FB 67","Table 11",1945,"San Diego","Point Loma","Landings","Bluefin Tuna",NA,31400
"FB 67","Table 11",1945,"San Diego","Point Loma","Landings","Yellow tail",NA,15800
"FB 67","Table 11",1945,"San Diego","Point Loma","Landings","Bonito Tuna",NA,13800
"FB 67","Table 11",1945,"San Diego","Point Loma","Landings","Sardine",NA,9900
"FB 67","Table 11",1945,"San Diego","La Jolla","Landings","Spiny Lobster",NA,7000
"FB 67","Table 11",1945,"San Diego","La Jolla","Landings","Rock Bass",NA,1500
"FB 67","Table 11",1945,"San Diego","La Jolla","Landings","All other",NA,2300
"FB 67","Table 11",1945,"San Diego","All Other Ports","Landings","All species",NA,5700
"FB 67","Table 5",1945,"Eureka","Eureka","Landings","Rockfish",NA,419900
"FB 67","Table 5",1945,"Eureka","Eureka","Landings","Sable fish",NA,221200
"FB 67","Table 5",1945,"Eureka","Eureka","Landings","Salmon",NA,204700
"FB 67","Table 5",1945,"Eureka","Eureka","Landings","Sole",NA,187800
"FB 67","Table 5",1945,"Eureka","Eureka","Landings","Shark",NA,146600
"FB 67","Table 5",1945,"Eureka","Eureka","Landings","Northern Halibut",NA,40100
"FB 67","Table 5",1945,"Eureka","Eureka","Landings","Crab",NA,38600
"FB 67","Table 5",1945,"Eureka","Eureka","Landings","Pacific Cultus",NA,36100
"FB 67","Table 5",1945,"Eureka","Eureka","Landings","Albacore",NA,17200
"FB 67","Table 5",1945,"Eureka","Eureka","Landings","Whitebait",NA,11000
"FB 67","Table 5",1945,"Eureka","Eureka","Landings","Sand Dab",NA,6300
"FB 67","Table 5",1945,"Eureka","Eureka","Landings","All other",NA,26300
"FB 67","Table 5",1945,"Eureka","Fort Bragg","Landings","Salmon",NA,556300
"FB 67","Table 5",1945,"Eureka","Fort Bragg","Landings","Rockfish",NA,83400
"FB 67","Table 5",1945,"Eureka","Fort Bragg","Landings","Sablefish",NA,50800
"FB 67","Table 5",1945,"Eureka","Fort Bragg","Landings","Sole",NA,19700
"FB 67","Table 5",1945,"Eureka","Fort Bragg","Landings","Pacific Cultus",NA,13400
"FB 67","Table 5",1945,"Eureka","Fort Bragg","Landings","Shark",NA,7100
"FB 67","Table 5",1945,"Eureka","Fort Bragg","Landings","Crab",NA,5700
"FB 67","Table 5",1945,"Eureka","Fort Bragg","Landings","All other",NA,15500
"FB 67","Table 5",1945,"Eureka","Crescent City","Landings","Salmon",NA,102400
"FB 67","Table 5",1945,"Eureka","Crescent City","Landings","Crab",NA,91000
"FB 67","Table 5",1945,"Eureka","Crescent City","Landings","Sablefish",NA,9100
"FB 67","Table 5",1945,"Eureka","Crescent City","Landings","Whitebait",NA,5100
"FB 67","Table 5",1945,"Eureka","Crescent City","Landings","Pacific Cultus",NA,3500
"FB 67","Table 5",1945,"Eureka","Crescent City","Landings","All other",NA,8000
"FB 67","Table 5",1945,"Eureka","Fields Landing","Landings","Sablefish",NA,14800
"FB 67","Table 5",1945,"Eureka","Fields Landing","Landings","Rockfish",NA,9200
"FB 67","Table 5",1945,"Eureka","Fields Landing","Landings","Sole",NA,5200
"FB 67","Table 5",1945,"Eureka","Fields Landing","Landings","Crab",NA,4300
"FB 67","Table 5",1945,"Eureka","Fields Landing","Landings","All other",NA,4000
"FB 67","Table 5",1945,"Eureka","Areata","Landings","Whitebait",NA,4300
"FB 67","Table 5",1945,"Eureka","Areata","Landings","Smelt",NA,1700
"FB 67","Table 5",1945,"Eureka","Point Arena","Landings","Salmon",NA,3900
"FB 67","Table 5",1945,"Eureka","Point Arena","Landings","Pacific Cultus",NA,1000
"FB 67","Table 5",1945,"Eureka","Trinidad","Landings","All species",NA,800
"FB 67","Table 6",1945,"Sacramento Delta","Pittsburg","Landings","Salmon",NA,484100
"FB 67","Table 6",1945,"Sacramento Delta","Pittsburg","Landings","Catfish",NA,72900
"FB 67","Table 6",1945,"Sacramento Delta","Pittsburg","Landings","Shad",NA,61000
"FB 67","Table 6",1945,"Sacramento Delta","Pittsburg","Landings","Sardine",NA,21200
"FB 67","Table 6",1945,"Sacramento Delta","Pittsburg","Landings","All other",NA,1100
"FB 67","Table 6",1945,"Sacramento Delta","Benicia","Landings","Sardine",NA,256100
"FB 67","Table 6",1945,"Sacramento Delta","Martinez","Landings","Salmon",NA,171200
"FB 67","Table 6",1945,"Sacramento Delta","Martinez","Landings","Sardine",NA,38200
"FB 67","Table 6",1945,"Sacramento Delta","Martinez","Landings","Shad",NA,7500
"FB 67","Table 6",1945,"Sacramento Delta","Martinez","Landings","All other",NA,300
"FB 67","Table 6",1945,"Sacramento Delta","Port Chicago","Landings","Sardine",NA,80600
"FB 67","Table 6",1945,"Sacramento Delta","Collinsville","Landings","Salmon",NA,67900
"FB 67","Table 6",1945,"Sacramento Delta","Collinsville","Landings","Catfish",NA,3200
"FB 67","Table 6",1945,"Sacramento Delta","Collinsville","Landings","All other",NA,1500
"FB 67","Table 6",1945,"Sacramento Delta","Sacramento","Landings","Salmon",NA,53900
"FB 67","Table 6",1945,"Sacramento Delta","Sacramento","Landings","Catfish",NA,10000
"FB 67","Table 6",1945,"Sacramento Delta","Sacramento","Landings","Shad",NA,1900
"FB 67","Table 6",1945,"Sacramento Delta","Sacramento","Landings","All other",NA,400
"FB 67","Table 6",1945,"Sacramento Delta","Stockton","Landings","Catfish",NA,16700
"FB 67","Table 6",1945,"Sacramento Delta","Stockton","Landings","Salmon",NA,4100
"FB 67","Table 6",1945,"Sacramento Delta","Stockton","Landings","All other",NA,100
"FB 67","Table 6",1945,"Sacramento Delta","All Other Ports","Landings","All species",NA,1800
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Sardine",NA,603500
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Shark",NA,341200
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Crab",NA,183000
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Smelt",NA,103600
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Sole",NA,59200
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Salmon",NA,25200
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Sand Dab",NA,11300
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Perch",NA,11200
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Shrimp",NA,7600
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Anchovy",NA,7000
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","California Halibut",NA,5700
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Starry Flounder",NA,5500
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Pacific Herring",NA,5400
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","Sablefish",NA,5100
"FB 67","Table 7",1945,"San Francisco","San Francisco","Landings","All other",NA,26100
"FB 67","Table 7",1945,"San Francisco","Richmond","Landings","Sardine",NA,919000
"FB 67","Table 7",1945,"San Francisco","Richmond","Landings","Shrimp",NA,5800
"FB 67","Table 7",1945,"San Francisco","Bay Bodega","Landings","Salmon",NA,154400
"FB 67","Table 7",1945,"San Francisco","Bay Bodega","Landings","Shark",NA,81300
"FB 67","Table 7",1945,"San Francisco","Bay Bodega","Landings","Crab",NA,73600
"FB 67","Table 7",1945,"San Francisco","Bay Bodega","Landings","Sole",NA,35100
"FB 67","Table 7",1945,"San Francisco","Bay Bodega","Landings","Abalone",NA,31100
"FB 67","Table 7",1945,"San Francisco","Bay Bodega","Landings","Sand Dab",NA,3600
"FB 67","Table 7",1945,"San Francisco","Bay Bodega","Landings","All other",NA,15700
"FB 67","Table 7",1945,"San Francisco","Point Reyes","Landings","Salmon",NA,194600
"FB 67","Table 7",1945,"San Francisco","Point Reyes","Landings","Crab",NA,79100
"FB 67","Table 7",1945,"San Francisco","Point Reyes","Landings","Eastern Oyster",NA,8500
"FB 67","Table 7",1945,"San Francisco","Point Reyes","Landings","Abalone",NA,4900
"FB 67","Table 7",1945,"San Francisco","Point Reyes","Landings","Sablefish",NA,4900
"FB 67","Table 7",1945,"San Francisco","Point Reyes","Landings","All other",NA,106
"FB 67","Table 7",1945,"San Francisco","Mcnears Point","Landings","Sardine",NA,117600
"FB 67","Table 7",1945,"San Francisco","Mcnears Point","Landings","Shrimp",NA,1300
"FB 67","Table 7",1945,"San Francisco","Princetonbythesea","Landings","Salmon",NA,52900
"FB 67","Table 7",1945,"San Francisco","Princetonbythesea","Landings","Crab",NA,20400
"FB 67","Table 7",1945,"San Francisco","Princetonbythesea","Landings","Sardine",NA,17800
"FB 67","Table 7",1945,"San Francisco","Princetonbythesea","Landings","Abalone",NA,4100
"FB 67","Table 7",1945,"San Francisco","Princetonbythesea","Landings","All other",NA,2800
"FB 67","Table 7",1945,"San Francisco","Oakland","Landings","Crab",NA,14400
"FB 67","Table 7",1945,"San Francisco","Oakland","Landings","All other",NA,100
"FB 67","Table 7",1945,"San Francisco","Tomales Bay","Landings","Pacific Oyster",NA,5500
"FB 67","Table 7",1945,"San Francisco","All Other Ports","Landings","All species",NA,10600
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Sardine",NA,3163300
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Squid",NA,415600
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Rockfish",NA,55900
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Albacore",NA,45700
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Salmon",NA,42700
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Sablefish",NA,23000
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Abalone",NA,19800
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Pacific Mackerel",NA,17600
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Smelt",NA,14300
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Kingfish",NA,11500
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Jack Mackerel",NA,10200
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Sole",NA,85
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","Shark",NA,6200
"FB 67","Table 8",1945,"Monterey","Monterey","Landings","All other",NA,15600
"FB 67","Table 8",1945,"Monterey","Santa Cruz","Landings","Sablefish",NA,186300
"FB 67","Table 8",1945,"Monterey","Santa Cruz","Landings","Salmon",NA,99900
"FB 67","Table 8",1945,"Monterey","Santa Cruz","Landings","Albacorc",NA,26100
"FB 67","Table 8",1945,"Monterey","Santa Cruz","Landings","Rockfish",NA,22500
"FB 67","Table 8",1945,"Monterey","Santa Cruz","Landings","Sole",NA,16800
"FB 67","Table 8",1945,"Monterey","Santa Cruz","Landings","Sardine",NA,9000
"FB 67","Table 8",1945,"Monterey","Santa Cruz","Landings","Shark",NA,8500
"FB 67","Table 8",1945,"Monterey","Santa Cruz","Landings","Sand Dab",NA,5000
"FB 67","Table 8",1945,"Monterey","Santa Cruz","Landings","Crab",NA,4700
"FB 67","Table 8",1945,"Monterey","Santa Cruz","Landings","All other",NA,9700
"FB 67","Table 8",1945,"Monterey","Moss Landing","Landings","Sardine",NA,389700
"FB 67","Table 8",1945,"Monterey","Moss Landing","Landings","Squid",NA,8300
"FB 67","Table 8",1945,"Monterey","Moss Landing","Landings","Crab",NA,2100
"FB 67","Table 8",1945,"Monterey","Moss Landing","Landings","All other",NA,800
"FB 67","Table 8",1945,"Monterey","Capitola","Landings","All species",NA,300
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","Albacore",NA,137300
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","California Halibut",NA,117700
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","Abalone",NA,108400
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","Shark",NA,53000
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","Spiny lobster",NA,28200
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","Bluefin Tuna",NA,15900
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","Broadbill Swordfish",NA,14000
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","Sole",NA,8800
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","Shccpshead",NA,8200
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","Pacific Mackerel",NA,6900
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","White Seabass",NA,5900
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","Ocean Whitefish",NA,4000
"FB 67","Table 9",1945,"Santa Barbara","Santa Barbara","Landings","All other",NA,14000
"FB 67","Table 9",1945,"Santa Barbara","Morro Bay","Landings","Abalone",NA,61500
"FB 67","Table 9",1945,"Santa Barbara","Morro Bay","Landings","Pacific Oyster",NA,11800
"FB 67","Table 9",1945,"Santa Barbara","Morro Bay","Landings","All other",NA,1200
"FB 67","Table 9",1945,"Santa Barbara","Avila","Landings","Shark",NA,15600
"FB 67","Table 9",1945,"Santa Barbara","Avila","Landings","California Halibut",NA,9200
"FB 67","Table 9",1945,"Santa Barbara","Avila","Landings","White Seabass",NA,7100
"FB 67","Table 9",1945,"Santa Barbara","Avila","Landings","Abalone",NA,2900
"FB 67","Table 9",1945,"Santa Barbara","Avila","Landings","All other",NA,7500
"FB 67","Table 9",1945,"Santa Barbara","San Luis Obispo","Landings","California Halibut",NA,7800
"FB 67","Table 9",1945,"Santa Barbara","San Luis Obispo","Landings","Abalone",NA,6400
"FB 67","Table 9",1945,"Santa Barbara","San Luis Obispo","Landings","Salmon",NA,6000
"FB 67","Table 9",1945,"Santa Barbara","San Luis Obispo","Landings","Shark",NA,3500
"FB 67","Table 9",1945,"Santa Barbara","San Luis Obispo","Landings","Sole",NA,2700
"FB 67","Table 9",1945,"Santa Barbara","San Luis Obispo","Landings","All other",NA,4800
"FB 67","Table 9",1945,"Santa Barbara","Shell Beach","Landings","White Seabass",NA,8900
"FB 67","Table 9",1945,"Santa Barbara","Shell Beach","Landings","California Halibut",NA,2800
"FB 67","Table 9",1945,"Santa Barbara","Shell Beach","Landings","Shark",NA,2700
"FB 67","Table 9",1945,"Santa Barbara","Shell Beach","Landings","All other",NA,2500
"FB 67","Table 9",1945,"Santa Barbara","Cambria","Landings","Abalone",NA,15100
"FB 67","Table 9",1945,"Santa Barbara","Pismo Beach","Landings","Pismo Clam",NA,1900
"FB 67","Table 9",1945,"Santa Barbara","Pismo Beach","Landings","California Halibut",NA,1000
"FB 67","Table 9",1945,"Santa Barbara","Pismo Beach","Landings","All other",NA,400
"FB 67","Table 9",1945,"Santa Barbara","All Other Ports","Landings","All species",NA,100
